file,z,normalized,norm_factor,norm_window_min,norm_window_max,norm_error,err_norm_mean,err_norm_median,flux_mean_5500,err_mean_5500,flux_mean_2000,err_mean_2000
egs-nelsonx-v4_prism-clear_4106_57146.spec.fits,6.686174,True,4.603296986147231e-21,0.3446,0.3646,,1.2505025635342215,1.2468910106287436,5.933729456572178,1.3269010596817177,3.0510608236733177,2.7901207278721074
egs-nelsonx-v4_prism-clear_4106_71365.spec.fits,4.8042393,True,1.0007417393639737e-20,0.3446,0.3646,,0.27907376975410353,0.27923439772175085,1.026348343484129,0.16922267667531646,1.8783143726069298,0.7598229196389833
egs-nelsonx-v4_prism-clear_4106_85168.spec.fits,7.769293,True,3.448393642645622e-21,0.3446,0.3646,,0.8113993937124323,0.8079649667941229,2.545233401700372,1.2642695528852985,2.8819528669990926,1.9578246908243566
gds-barrufet-s67-v4_prism-clear_2198_12577.spec.fits,5.2363167,True,1.1853563682472658e-20,0.3446,0.3646,,0.4683880207676632,0.47538147059398356,1.2352488760067302,0.3103674464713542,1.9987720985524875,1.0716414407421544
gds-barrufet-s67-v4_prism-clear_2198_4490.spec.fits,3.705768,True,2.0596007372737083e-20,0.3446,0.3646,,0.3291493287678859,0.3221293760980245,1.96512854529453,0.20502409737497293,4.144780020297712,1.0238713118646798
gds-barrufet-s67-v4_prism-clear_2198_4820.spec.fits,3.7993941,True,3.090561208778197e-20,0.3446,0.3646,,0.2348788247127435,0.22782831146761723,1.072821576071502,0.1399266401737943,2.2415440316777855,0.7125928782379242
gto-wide-egs1-v4_prism-clear_1213_2974.spec.fits,2.3187494,True,5.2720225721462186e-20,0.3446,0.3646,,0.13636261265667485,0.13510742467732903,0.7811144102870232,0.084624196825742,2.96250836226388,0.8567321737922429
gto-wide-uds11-v4_prism-clear_1215_4994.spec.fits,5.5147057,True,2.656380652202588e-20,0.3446,0.3646,,0.2600789051335911,0.24843253926745898,1.3473870212639838,0.19167188804359966,2.722268200533769,0.5821961938770872
gto-wide-uds13-v4_prism-clear_1215_4273.spec.fits,4.053912,True,2.677449627980689e-20,0.3446,0.3646,,0.5443399145659317,0.5461338815793294,0.8717656578948573,0.3006295592731548,2.6380009871054226,1.4272477264071972
gto-wide-uds14-v4_prism-clear_1215_4446.spec.fits,4.68347,True,4.773664573686636e-20,0.3446,0.3646,,0.16045220014546632,0.1546528042982876,1.2593800418041343,0.10330744533823509,1.8625100352156942,0.3713001546483076
jades-gdn-v4_prism-clear_1181_39353.spec.fits,4.8533993,True,1.3310865989748978e-20,0.3446,0.3646,,0.5958841016084199,0.6219131853133721,0.9372686759967662,0.29067878143922304,4.575199432289167,1.2298620976012733
jades-gdn-v4_prism-clear_1181_53501.spec.fits,3.43598,True,2.7370021740176686e-20,0.3446,0.3646,,0.319396923095307,0.3146761783219506,1.2086133333958682,0.1680051901459013,2.8273017434179786,0.9980775310732781
jades-gdn-v4_prism-clear_1181_68797.spec.fits,5.043335,True,3.633318876170913e-20,0.3446,0.3646,,0.18077405659815549,0.17246305694695374,3.739625417347942,0.16008789878944588,1.7050291013881078,0.4072490341546402
jades-gdn09-v4_prism-clear_1181_73488.spec.fits,4.130943,True,2.329416861404108e-20,0.3446,0.3646,,0.13379531246645338,0.13397283691996925,1.0336114799966114,0.07495402315285633,3.0345767491849354,0.367006952389793
jades-gdn11-v4_prism-clear_1181_4685.spec.fits,7.4159017,True,2.2520166319037596e-21,0.3446,0.3646,,1.666004704447146,1.6677754344207352,5.628961593464167,2.4316227102033867,5.814548850448462,3.720817554075803
jades-gdn198-v4_prism-clear_1181_39353.spec.fits,4.85197,True,1.2898751152545328e-20,0.3446,0.3646,,0.4997674772232011,0.4939798749664304,1.1373090441724327,0.33747145111793386,3.54744389433432,1.1315559914734734
jades-gdn198-v4_prism-clear_1181_53501.spec.fits,3.43611,True,4.2329142329113344e-20,0.3446,0.3646,,0.1713742812990143,0.17168840520408127,0.9423028979522075,0.10572078788395747,2.0182253543873454,0.5525415418041646
jades-gdn198-v4_prism-clear_1181_68797.spec.fits,5.0410485,True,4.0750334878419776e-20,0.3446,0.3646,,0.10708260590629166,0.10466019052545383,3.676649720139836,0.10354219593227036,1.3761755927338648,0.22130953595410421
jades-gdn2-v4_prism-clear_1181_28074.spec.fits,2.2734878,True,3.184925070325716e-19,0.3446,0.3646,,0.018245759956987878,0.018131218287267235,1.8179011809062575,0.016959402993354928,2.1308644669537453,0.10507160218477829
jades-gds-w09-v4_prism-clear_1212_2993.spec.fits,4.8245463,True,1.7690102316350448e-20,0.3446,0.3646,,0.3438753203393064,0.3497590767188171,2.6652297617019594,0.2739656597885493,1.6632141902457007,0.7775006667709985
jades-gds-wide-v4_prism-clear_1180_12402.spec.fits,3.1927059,True,2.4569019885216735e-20,0.3446,0.3646,,0.2869131264797102,0.2909352146823592,3.957374887982729,0.18413376074310972,1.8922394479836069,0.9375415504027238
jades-gds-wide-v4_prism-clear_1180_13329.spec.fits,3.935016,True,2.6090307072522023e-20,0.3446,0.3646,,0.30522769524570953,0.290427605307658,0.9145919903273254,0.13935866655153722,2.9615060144572674,0.7282069852812034
jades-gds-wide2-v4_prism-clear_1180_b398.spec.fits,7.24752023960155,False,,,,Invalid normalization factor,,,,,,
jades-gds02-v4_prism-clear_1286_38562.spec.fits,4.8218217,True,2.2961824342011517e-20,0.3446,0.3646,,0.14965917872991374,0.14888873897555402,0.4999653542819572,0.08564050367712304,2.4357497322729764,0.3355007812742822
jades-gds05-v4_prism-clear_1286_204851.spec.fits,5.485453,True,1.59553750441446e-20,0.3446,0.3646,,0.3258025517057853,0.32464487532641867,1.428084917440096,0.2322364193498622,2.4133365527756103,0.7622028911839067
jades-gds06-v4_prism-clear_1286_159717.spec.fits,5.074387,True,2.1098385164817813e-20,0.3446,0.3646,,0.16284191320082736,0.1630073042094479,1.151667572307886,0.11345612819327275,2.2610940961403996,0.3543235419512668
macs0416-v4_prism-clear_1208_3104035.spec.fits,5.006783,True,6.949551516977705e-21,0.3446,0.3646,,0.8420806858933877,0.8501676834635312,2.2888871795427,0.5418357183321532,3.118037437091816,2.122932082406857
macs0416-v4_prism-clear_1208_3104219.spec.fits,6.414142,True,8.517997396818684e-21,0.3446,0.3646,,1.0353530055045428,1.0316890064920643,1.2760791539630745,0.9998246240234855,4.0469405318204545,2.6398435058624625
macs0417-v4_prism-clear_1208_205006.spec.fits,5.621284,True,8.924222841763142e-21,0.3446,0.3646,,0.8980279736447454,0.8988430294441394,0.36669851125620323,0.7066768896180009,1.4026617387484062,1.9117059478117011
macs1423-v4_prism-clear_1208_4103248.spec.fits,5.774661,True,1.0361380462731638e-20,0.3446,0.3646,,0.5479943564961559,0.5598210493647128,2.2134628774205956,0.46135017434827585,2.7250107730681865,1.237580649564354
macs1423-v4_prism-clear_1208_4111584.spec.fits,4.0656843,True,7.675337009795911e-21,0.3446,0.3646,,0.8817587007220732,0.8860405549746555,0.7126324579961582,0.4565086256038094,2.7096477615652117,2.535624097156148
macsj0647-v4_prism-clear_1433_1045.spec.fits,4.5276384,True,4.362291754479867e-20,0.3446,0.3646,,0.10820564837608913,0.10578315593265793,0.7037726682242502,0.06767078080396659,2.1234761085809173,0.250959575098159
nexus-obs3-v4_prism-clear_5105_10835.spec.fits,4.65012,True,4.304811632051769e-21,0.3446,0.3646,,2.7178139679822295,2.666168135363346,8.037267810579714,2.0558272970514313,7.560082769119536,5.972079391230901
nexus-obs3-v4_prism-clear_5105_10868.spec.fits,4.38856,True,1.745469021406187e-20,0.3446,0.3646,,0.5961335891188382,0.5886252166641511,2.5971901604361727,0.38915687205292665,1.045663651718329,1.3898506119511949
nexus-obs3-v4_prism-clear_5105_12143.spec.fits,5.86735,True,1.9700586126561634e-20,0.3446,0.3646,,0.6724947380364709,0.6543491512062399,0.8673512852080218,0.5940555094834065,2.202867748481134,1.4944766396250666
nexus-obs3-v4_prism-clear_5105_21941.spec.fits,3.67055,True,3.011222079641763e-20,0.3446,0.3646,,0.33399677180787524,0.33012872080181804,1.3385865864349002,0.19013659319113652,3.4352249320166455,0.9766389484540833
nexus-obs3-v4_prism-clear_5105_23192.spec.fits,4.52104729497047,True,5.753978946783034e-20,0.3446,0.3646,,0.2212719937115314,0.2236049907344927,3.843435500069065,0.2042139816023167,2.0416791180266936,0.5042060934528193
nexus-obs5-v4_prism-clear_5105_20152.spec.fits,2.86932,True,7.75036968676678e-20,0.3446,0.3646,,0.17226996159883456,0.15760994756747948,1.471050522788493,0.10882035682339626,2.9978628342399705,0.6369091105559254
nexus-obs5-v4_prism-clear_5105_2314.spec.fits,4.42207,True,1.4707574062335288e-20,0.3446,0.3646,,0.6925400421143473,0.64635266934483,3.5022179812686725,0.4592763028048628,2.820330316242311,1.654303688294614
nexus-obs5-v4_prism-clear_5105_3713.spec.fits,3.21512,True,4.4135048732616676e-20,0.3446,0.3646,,0.3658440635389394,0.34834408041699405,1.1992306757101623,0.1956353877467293,2.420254313452021,1.167329851262765
nexus-obs5-v4_prism-clear_5105_7712.spec.fits,5.86941,True,3.476712596704983e-20,0.3446,0.3646,,0.3333379085602249,0.33587473766956943,2.686219803257555,0.38276559906843005,1.7413039383399394,0.6435682935932772
rubies-egs51-v4_prism-clear_4233_926125.spec.fits,5.2878757,True,1.0235453081554391e-20,0.3446,0.3646,,0.5038210923073746,0.5139236465734919,1.094911906968669,0.3627823981119944,2.062518198651103,1.20156076205892
rubies-egs51-v4_prism-clear_4233_927271.spec.fits,6.788556,True,8.915712763719683e-21,0.3446,0.3646,,0.5749995377303123,0.569791186955832,1.0101689522073505,0.6615261233553485,3.566459289091565,1.3460962238897467
rubies-egs52-v4_prism-clear_4233_29489.spec.fits,4.542522,True,9.06978237247587e-21,0.3446,0.3646,,0.8582345560937802,0.8463229513833086,1.0604073554317377,0.5473606766779634,2.149521858116118,2.0768434980649206
rubies-egs52-v4_prism-clear_4233_37124.spec.fits,5.68516,False,,,,Invalid normalization factor,,,,,,
rubies-egs53-v4_prism-clear_4233_42046.spec.fits,5.2845182,True,3.930824189166931e-20,0.3446,0.3646,,0.17855075332163342,0.1755853898430937,2.2364682887939717,0.148114397589873,1.4391449589459586,0.33032250424747417
rubies-egs61-v4_prism-clear_4233_55604.spec.fits,6.988607,True,3.603099112351212e-20,0.3446,0.3646,,0.17589228655269437,0.17918378041216496,2.235033603570255,0.2159683985090378,2.5132012622501594,0.38748523511433447
rubies-egs61-v4_prism-clear_4233_61496.spec.fits,5.083718,True,8.686569168649866e-21,0.3446,0.3646,,0.7502036714162003,0.7333992470295364,1.907048920476028,0.5830418938214162,3.373186407953495,1.6955411955835653
rubies-egs61-v4_prism-clear_4233_952625.spec.fits,5.1085505,True,2.451059196268152e-21,0.3446,0.3646,,2.9374216193518263,2.8828867546158405,1.6896341778507953,1.9144719343103804,1.3733861537566991,6.448252823381231
rubies-egs62-v4_prism-clear_4233_42232.spec.fits,4.9565415,True,1.557747466148192e-20,0.3446,0.3646,,0.5376989305838321,0.5262938714890114,2.3227764122706627,0.4182078618615859,1.4089474755357818,1.209489337728296
rubies-egs62-v4_prism-clear_4233_948917.spec.fits,6.7316566,True,2.1209992348287082e-20,0.3446,0.3646,,0.30981373995142975,0.3133225096064934,0.9847171253530606,0.33045336169439515,2.6807281714760243,0.6414154550104828
rubies-egs63-v4_prism-clear_4233_28812.spec.fits,4.228986,True,1.410101699157352e-20,0.3446,0.3646,,0.679620461711354,0.6660044030702528,3.3750959007304115,0.4739250160613891,2.061174215620979,1.4829227264428788
rubies-egs63-v4_prism-clear_4233_38434.spec.fits,2.8590343,True,1.0287440613234951e-20,0.3446,0.3646,,0.8372490343518314,0.8349321697722314,-0.02565282799396278,0.4063085017530805,3.094907606687029,3.01885645389702
rubies-egs63-v4_prism-clear_4233_42232.spec.fits,4.954755,True,1.490040069071777e-20,0.3446,0.3646,,0.4508976486351009,0.4452142643435843,2.9167237120741563,0.3499709523348741,2.2825183102185287,0.9325779733518349
rubies-egs63-v4_prism-clear_4233_42803.spec.fits,7.1516957,True,4.862565605244088e-21,0.3446,0.3646,,1.1382372387037025,1.0896045180894194,3.950819827665897,1.3476761206703898,1.1893894669871945,2.502246822842138
rubies-egs63-v4_prism-clear_4233_49140.spec.fits,6.6877327,True,3.2753659351416544e-20,0.3446,0.3646,,0.14993056394436163,0.1472809223599953,3.200462195870838,0.2295691204723577,1.6874238604943417,0.3236999186918008
rubies-uds1-v4_prism-clear_4233_11917.spec.fits,2.5857115,True,1.2717137420159714e-20,0.3446,0.3646,,0.6795092113749246,0.668159784741148,0.5546805281516418,0.3635477584772363,2.8802272957582047,2.7798742097865947
rubies-uds1-v4_prism-clear_4233_31747.spec.fits,4.129401,True,1.5189889009388216e-20,0.3446,0.3646,,0.47280571644028124,0.47531143710549606,2.6691706140677978,0.2619638305672285,1.0094734922700792,1.3090335152281651
rubies-uds1-v4_prism-clear_4233_40579.spec.fits,3.113558,True,7.074874380389922e-20,0.3446,0.3646,,0.11938701695487405,0.12074704235645187,5.218965932675162,0.1105826631840305,1.0188797361804625,0.3926480272978337
rubies-uds1-v4_prism-clear_4233_928474.spec.fits,6.929497,True,6.154716724041361e-21,0.3446,0.3646,,1.9870441064543494,1.9611131719755115,2.180962986766478,1.9366977334692308,3.4959494235918185,4.549506738832006
rubies-uds21-v4_prism-clear_4233_175975.spec.fits,2.9519691,True,2.3822095627466717e-20,0.3446,0.3646,,0.4083625122158192,0.39979780149362715,1.2931869774932367,0.21132693091466825,2.7204728894488546,1.4284874329050834
rubies-uds21-v4_prism-clear_4233_182791.spec.fits,4.717405,True,3.640540856702293e-20,0.3446,0.3646,,0.1920332341678688,0.19213859727350002,1.055091220015878,0.13023786348433278,1.9873549290340833,0.4466699674250364
rubies-uds22-v4_prism-clear_4233_119957.spec.fits,4.151636,True,6.96225349962638e-21,0.3446,0.3646,,0.94977038338573,0.9433291020202963,2.8775286250358376,0.5048753147687142,3.3944358310136775,2.615971584362014
rubies-uds22-v4_prism-clear_4233_139709.spec.fits,5.68399,False,,,,Invalid normalization factor,,,,,,
rubies-uds23-v4_prism-clear_4233_144195.spec.fits,3.3547552,True,1.1540607944529554e-20,0.3446,0.3646,,0.7483367044725086,0.7248849669228947,6.3161344761065665,0.39738270630516126,3.880741605728729,2.3081687505325594
rubies-uds23-v4_prism-clear_4233_167741.spec.fits,4.1157036,True,4.5635993667212247e-20,0.3446,0.3646,,0.42279691078318143,0.418465969669799,0.4547277313629892,0.21245179051473478,2.151351942719405,1.1812839267538775
rubies-uds23-v4_prism-clear_4233_172350.spec.fits,5.5864534,True,1.478841053147609e-20,0.3446,0.3646,,0.4236619719942812,0.42316632100514406,1.8547156688634798,0.3089455720663845,1.2504577291802617,1.0968854366844094
rubies-uds23-v4_prism-clear_4233_981721.spec.fits,7.206081,True,8.656328579942313e-21,0.3446,0.3646,,1.7306372041704448,1.7380125263136958,1.5005667745446227,1.9734863396217324,1.2172703837812275,3.903451687752451
rubies-uds3-v4_prism-clear_4233_47509.spec.fits,5.671981,True,2.5955415440235737e-20,0.3446,0.3646,,0.2587104004880653,0.25857070941591254,0.8923629734987889,0.21354639827970115,2.7248591312587123,0.6579448252716467
rubies-uds3-v4_prism-clear_4233_50716.spec.fits,6.170604,True,8.032693800152639e-21,0.3446,0.3646,,0.9887554608456605,0.9913345136206085,1.4776958732452605,0.8429210358692328,3.0681410483302543,2.5579605418197446
rubies-uds31-v4_prism-clear_4233_154183.spec.fits,3.548925327627479,True,8.320946423969908e-21,0.3446,0.3646,,0.8932697323003337,0.8844290967718504,17.489987825541807,0.6867099343504744,2.288155030287733,2.714780408000841
rubies-uds31-v4_prism-clear_4233_981721.spec.fits,7.1974497,True,4.715829997209875e-21,0.3446,0.3646,,1.5174408864966316,1.448168552419554,3.7676560145003135,1.7572950763486863,1.9021611353106722,3.67270954714629
rubies-uds33-v4_prism-clear_4233_29813.spec.fits,5.442071,True,1.283219285565333e-20,0.3446,0.3646,,0.5373392053955525,0.5151024512075933,0.9407477552134144,0.460755111591662,2.8058217417969424,1.3556162490897607
rubies-uds33-v4_prism-clear_4233_53692.spec.fits,5.2792883,False,,,,Invalid normalization factor,,,,,,
rubies-uds42-v4_prism-clear_4233_23438.spec.fits,3.6860464,True,2.4288454066594866e-20,0.3446,0.3646,,0.4060345018297514,0.4234300650658031,1.1722790719505685,0.22186461745549213,2.4549502266650562,1.1288635057172665
rubies-uds42-v4_prism-clear_4233_807469.spec.fits,6.7795324,False,,,,Invalid normalization factor,,,,,,
rubies-uds43-v4_prism-clear_4233_40800.spec.fits,4.982409,True,1.1109908925759143e-20,0.3446,0.3646,,0.7107068550417962,0.7283383673268495,0.5668573780617201,0.4319943893439353,0.44046335864837705,1.6892438595682233
rubies-uds43-v4_prism-clear_4233_848745.spec.fits,7.1175017,True,6.1159823263062906e-21,0.3446,0.3646,,1.4448390395327297,1.476388263889225,2.7162988811511117,1.4650478736963377,3.1200061715169274,2.9493116807075634
rxj2129-ddt-v4_prism-clear_2767_11024.spec.fits,4.2948875,False,,,,Invalid normalization factor,,,,,,
uncover-61-v4_prism-clear_2561_20698.spec.fits,2.417316,True,3.2619681499920205e-20,0.3446,0.3646,,0.09250326526803157,0.09191236401123064,1.8187145497930952,0.0713963663764791,2.4833438467570947,0.4875646581758313
uncover-61-v4_prism-clear_2561_21547.spec.fits,5.0578914,True,2.869545163044864e-20,0.3446,0.3646,,0.08817461849322224,0.08534861236760052,1.9676621196577622,0.06597617019889207,1.9096687978544373,0.18386972418558167
uncover-61-v4_prism-clear_2561_24968.spec.fits,6.3467827,True,8.990389538241546e-21,0.3446,0.3646,,0.2699957384204288,0.2652566642591588,1.3539914021276735,0.25033907346743034,3.329215279332193,0.6962126692489269
uncover-61-v4_prism-clear_2561_27114.spec.fits,5.1957436,True,5.7655679242098224e-21,0.3446,0.3646,,0.5750692101481192,0.5605961846188172,2.6920356249822004,0.4002043287394416,1.5643079363561383,1.3723296127854523
uncover-62-v4_prism-clear_2561_24175.spec.fits,7.0356536,True,6.352614657332418e-21,0.3446,0.3646,,0.3779353859002923,0.36576369801283726,5.707552291034947,0.452850902413487,2.5717126115271562,0.7772879496970743
uncover-62-v4_prism-clear_2561_58453.spec.fits,4.471244,True,1.1606812480576102e-19,0.3446,0.3646,,0.025613612072061313,0.02548975882140956,3.095529879686847,0.029421543627320332,2.143698297555308,0.06129166793300062
uncover-v4_prism-clear_2561_13123.spec.fits,7.0370483,True,7.834985782357563e-21,0.3446,0.3646,,0.1794223099497165,0.1780422724584649,4.342988543604271,0.20092495919174155,2.7788346526855086,0.376337045538876
uncover-v4_prism-clear_2561_15383.spec.fits,7.037048,True,1.1529226973831883e-20,0.3446,0.3646,,0.15616624894708128,0.1538762732315874,3.3537338762105344,0.18226688597883153,3.1158633073602733,0.3347811780826631
uncover-v4_prism-clear_2561_16594.spec.fits,7.0346375,True,2.0206926961642967e-21,0.3446,0.3646,,0.7758246735209303,0.772237322843701,5.9372679941626405,0.8531633401854422,3.621988163930917,1.7973308974500906
uncover-v4_prism-clear_2561_20466.spec.fits,8.509481,True,8.511054562265264e-21,0.3446,0.3646,,0.5389483218889777,0.537726716955035,1.5407528320666772,0.8557852798877634,1.4783109507719525,0.917161917328387
uncover-v4_prism-clear_2561_28876.spec.fits,7.0362444,True,4.46234086711015e-21,0.3446,0.3646,,0.5415434482710639,0.5309109920306186,1.9243628678015545,0.5717802415606257,2.857349004245766,1.26059970143898
uncover-v4_prism-clear_2561_38108.spec.fits,4.968462,True,1.5285272911708838e-20,0.3446,0.3646,,0.17848369894132715,0.18136306793095142,1.1801068831826254,0.11612021250600986,3.1887912989931366,0.41747492226953364
uncover-v4_prism-clear_2561_4286.spec.fits,5.8352246,True,1.477175184448618e-20,0.3446,0.3646,,0.21192388082463867,0.20976739820516135,2.1095835902962516,0.191743370041132,2.376764015743445,0.44428703362732824
uncover-v4_prism-clear_2561_45924.spec.fits,4.463361263885918,True,1.373611021497239e-19,0.3446,0.3646,,0.0116059129485818,0.011610553504952928,3.433031603188736,0.014498899888010702,1.8759231167564296,0.025442619088824645
uncover-v4_prism-clear_2561_49702.spec.fits,4.866683,True,4.345088992035555e-21,0.3446,0.3646,,0.6476248860458844,0.6518414418916808,2.129227061947827,0.3856260833769943,3.923708677177305,1.4745410663608178
