"root","file","ra","dec","srcid","msamet","slitid","grating","exptime","wmin","wmax","sn50","flux50","ctime","version","References","nRef","zfit","z","grade","reviewer","comment","thumb","slit_thumb","FITS","fnu","flam","has_v3","flam_v3"
"jades-gdn198-v4","jades-gdn198-v4_g140m-f070lp_1181_53501.spec.fits","189.2950564","62.1935722","53501","jw01181198001_01_msa.fits","129","G140M_F070LP","3063.7","0.66","2.58","0.4","0.1","2025-05-21 12:04:33.497","0.9.5.dev8+ge2b237b","-","0","3.4299","3.4299","3","Auto","Redshift matches jades-gdn198-v4_prism-clear_1181_53501 z=3.4361","","","FITS   d2d","","","1",""
"jades-gdn-v4","jades-gdn-v4_g140m-f070lp_1181_53501.spec.fits","189.2950564","62.1935722","53501","jw01181098001_04_msa.fits","641","G140M_F070LP","3063.7","0.66","2.59","0.3","0.079","2025-01-28 09:15:27.830","0.9.5.dev2+g80b81b4","-","0","3.4296","3.4296","3","Auto","Redshift matches jades-gdn-v3_g140m-f070lp_1181_53501 z=3.4303","","","FITS   d2d","","","1",""
"jades-gdn198-v4","jades-gdn198-v4_g395m-f290lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181198001_01_msa.fits","34","G395M_F290LP","3063.7","2.69","5.5","7.4","2.372","2025-05-21 12:04:03.794","0.9.5.dev8+ge2b237b","-","0","5.0392","5.0392","3","GBr","","","","FITS   d2d","","","1",""
"jades-gdn-v4","jades-gdn-v4_g395m-f290lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181098001_04_msa.fits","550","G395M_F290LP","3063.7","2.69","5.5","6.6","1.947","2025-01-28 09:10:13.700","0.9.5.dev2+g80b81b4","-","0","5.0397","5.0397","3","Auto","Redshift matches jades-gdn-v3_g395m-f290lp_1181_68797 z=5.0398","","","FITS   d2d","","","1",""
"jades-gdn198-v4","jades-gdn198-v4_g395h-f290lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181198001_01_msa.fits","34","G395H_F290LP","3063.7","2.83","4.09","2","1.245","2025-05-21 12:04:10.830","0.9.5.dev8+ge2b237b","-","0","5.0404","5.0404","3","Auto","Redshift matches jades-gdn-v4_prism-clear_1181_68797 z=5.0433","","","FITS   d2d","","","1",""
"jades-gdn-v4","jades-gdn-v4_g395h-f290lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181098001_04_msa.fits","550","G395H_F290LP","3063.7","2.83","4.09","2","0.936","2025-01-28 09:10:17.308","0.9.5.dev2+g80b81b4","-","0","5.0397","5.0397","3","Auto","Redshift matches jades-gdn-v3_g395m-f290lp_1181_68797 z=5.0398","","","FITS   d2d","","","1",""
"jades-gdn198-v4","jades-gdn198-v4_g235m-f170lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181198001_01_msa.fits","34","G235M_F170LP","3063.7","1.61","3.75","1.4","0.388","2025-05-21 12:04:07.546","0.9.5.dev8+ge2b237b","-","0","5.04","5.04","3","Auto","Redshift matches jades-gdn-v4_prism-clear_1181_68797 z=5.0433","","","FITS   d2d","","","1",""
"jades-gdn-v4","jades-gdn-v4_g235m-f170lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181098001_04_msa.fits","550","G235M_F170LP","3063.7","1.61","3.75","1.6","0.385","2025-01-28 09:10:20.820","0.9.5.dev2+g80b81b4","-","0","5.0397","5.0397","3","Auto","Redshift matches jades-gdn-v3_g395m-f290lp_1181_68797 z=5.0398","","","FITS   d2d","","","1",""
"jades-gdn198-v4","jades-gdn198-v4_g140m-f070lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181198001_01_msa.fits","34","G140M_F070LP","3063.7","0.66","2.24","0.3","0.075","2025-05-21 12:04:14.370","0.9.5.dev8+ge2b237b","-","0","4.9279","4.9279","1","GBr","","","","FITS   d2d","","","1",""
"jades-gdn-v4","jades-gdn-v4_g140m-f070lp_1181_68797.spec.fits","189.2291371","62.1461898","68797","jw01181098001_04_msa.fits","550","G140M_F070LP","3063.7","0.66","2.24","0.2","0.047","2025-01-28 09:10:25.112","0.9.5.dev2+g80b81b4","-","0","5.0972","","-1","","","","","FITS   d2d","","","1",""
